period,source_id,source_label,destination_id,destination_label,estimate,moe
2007,COLORADO,"Colorado",ARKANSAS,"Arkansas",2261,1145
2007,COLORADO,"Colorado",CALIFORNIA,"California",29278,4214
2007,COLORADO,"Colorado",COLORADO,"Colorado",709160,20730
2007,COLORADO,"Colorado",CONNECTICUT,"Connecticut",3270,2090
2007,COLORADO,"Colorado",DELAWARE,"Delaware",212,252
2007,COLORADO,"Colorado",DISTRICT_OF_COLUMBIA,"District of Columbia",565,480
2007,COLORADO,"Colorado",FLORIDA,"Florida",8594,3109
2007,COLORADO,"Colorado",GEORGIA,"Georgia",3934,1593
2007,COLORADO,"Colorado",HAWAII,"Hawaii",1885,1125
2007,COLORADO,"Colorado",IDAHO,"Idaho",1142,557
2007,COLORADO,"Colorado",ILLINOIS,"Illinois",5902,1767
2007,COLORADO,"Colorado",INDIANA,"Indiana",2821,1233
2007,COLORADO,"Colorado",IOWA,"Iowa",1309,714
2007,COLORADO,"Colorado",KANSAS,"Kansas",5977,1844
2007,COLORADO,"Colorado",KENTUCKY,"Kentucky",1558,1057
2007,COLORADO,"Colorado",LOUISIANA,"Louisiana",3012,1992
2007,COLORADO,"Colorado",MAINE,"Maine",1177,850
2007,COLORADO,"Colorado",MARYLAND,"Maryland",3452,1507
2007,COLORADO,"Colorado",MASSACHUSETTS,"Massachusetts",4013,1730
2007,COLORADO,"Colorado",MICHIGAN,"Michigan",2417,928
2007,COLORADO,"Colorado",MINNESOTA,"Minnesota",2965,1212
2007,COLORADO,"Colorado",MISSISSIPPI,"Mississippi",181,195
2007,COLORADO,"Colorado",MISSOURI,"Missouri",6505,2144
2007,COLORADO,"Colorado",MONTANA,"Montana",1398,720
2007,COLORADO,"Colorado",NEBRASKA,"Nebraska",4892,1972
2007,COLORADO,"Colorado",NEVADA,"Nevada",4858,1748
2007,COLORADO,"Colorado",NEW_HAMPSHIRE,"New Hampshire",391,297
2007,COLORADO,"Colorado",NEW_JERSEY,"New Jersey",2136,1370
2007,COLORADO,"Colorado",NEW_MEXICO,"New Mexico",4450,1655
2007,COLORADO,"Colorado",NEW_YORK,"New York",4380,1753
2007,COLORADO,"Colorado",NORTH_CAROLINA,"North Carolina",2612,1169
2007,COLORADO,"Colorado",NORTH_DAKOTA,"North Dakota",1025,558
2007,COLORADO,"Colorado",OHIO,"Ohio",5159,2679
2007,COLORADO,"Colorado",OKLAHOMA,"Oklahoma",3974,1969
2007,COLORADO,"Colorado",OREGON,"Oregon",5550,2858
2007,COLORADO,"Colorado",PENNSYLVANIA,"Pennsylvania",2036,902
2007,COLORADO,"Colorado",RHODE_ISLAND,"Rhode Island",1295,1345
2007,COLORADO,"Colorado",SOUTH_CAROLINA,"South Carolina",576,434
2007,COLORADO,"Colorado",SOUTH_DAKOTA,"South Dakota",793,473
2007,COLORADO,"Colorado",TENNESSEE,"Tennessee",2415,1577
2007,COLORADO,"Colorado",TEXAS,"Texas",23618,4645
2007,COLORADO,"Colorado",UTAH,"Utah",4529,1521
2007,COLORADO,"Colorado",VERMONT,"Vermont",426,389
2007,COLORADO,"Colorado",VIRGINIA,"Virginia",4864,1652
2007,COLORADO,"Colorado",WASHINGTON,"Washington",3639,1089
2007,COLORADO,"Colorado",WEST_VIRGINIA,"West Virginia",369,456
2007,COLORADO,"Colorado",WISCONSIN,"Wisconsin",3007,1521
2007,COLORADO,"Colorado",WYOMING,"Wyoming",2446,870
2007,CONNECTICUT,"Connecticut",ALABAMA,"Alabama",205,250
2007,CONNECTICUT,"Connecticut",ALASKA,"Alaska",244,304
2007,CONNECTICUT,"Connecticut",ARIZONA,"Arizona",701,361
2007,CONNECTICUT,"Connecticut",ARKANSAS,"Arkansas",219,218
2007,CONNECTICUT,"Connecticut",CALIFORNIA,"California",4376,1457
2007,CONNECTICUT,"Connecticut",COLORADO,"Colorado",1156,435
2007,CONNECTICUT,"Connecticut",CONNECTICUT,"Connecticut",334089,14864
2007,CONNECTICUT,"Connecticut",DELAWARE,"Delaware",148,247
2007,CONNECTICUT,"Connecticut",DISTRICT_OF_COLUMBIA,"District of Columbia",439,335
2007,CONNECTICUT,"Connecticut",FLORIDA,"Florida",7760,2433
2007,CONNECTICUT,"Connecticut",GEORGIA,"Georgia",652,354
2007,CONNECTICUT,"Connecticut",HAWAII,"Hawaii",235,210
2007,CONNECTICUT,"Connecticut",IDAHO,"Idaho",265,334
2007,CONNECTICUT,"Connecticut",ILLINOIS,"Illinois",1897,744
2007,CONNECTICUT,"Connecticut",INDIANA,"Indiana",953,721
2007,CONNECTICUT,"Connecticut",IOWA,"Iowa",508,513
2007,CONNECTICUT,"Connecticut",KENTUCKY,"Kentucky",405,516
2007,CONNECTICUT,"Connecticut",LOUISIANA,"Louisiana",236,226
2007,CONNECTICUT,"Connecticut",MAINE,"Maine",995,474
2007,CONNECTICUT,"Connecticut",MARYLAND,"Maryland",2139,991
2007,CONNECTICUT,"Connecticut",MASSACHUSETTS,"Massachusetts",8705,1884
2007,CONNECTICUT,"Connecticut",MICHIGAN,"Michigan",722,470
2007,CONNECTICUT,"Connecticut",MINNESOTA,"Minnesota",313,216
2007,CONNECTICUT,"Connecticut",MISSOURI,"Missouri",74,125
2007,CONNECTICUT,"Connecticut",NEBRASKA,"Nebraska",404,273
2007,CONNECTICUT,"Connecticut",NEVADA,"Nevada",636,569
2007,CONNECTICUT,"Connecticut",NEW_HAMPSHIRE,"New Hampshire",2045,1189
2007,CONNECTICUT,"Connecticut",NEW_JERSEY,"New Jersey",4884,1481
2007,CONNECTICUT,"Connecticut",NEW_YORK,"New York",23272,3437
2007,CONNECTICUT,"Connecticut",NORTH_CAROLINA,"North Carolina",2297,927
2007,CONNECTICUT,"Connecticut",NORTH_DAKOTA,"North Dakota",65,101
2007,CONNECTICUT,"Connecticut",OHIO,"Ohio",654,384
2007,CONNECTICUT,"Connecticut",OKLAHOMA,"Oklahoma",71,117
2007,CONNECTICUT,"Connecticut",OREGON,"Oregon",60,101
2007,CONNECTICUT,"Connecticut",PENNSYLVANIA,"Pennsylvania",2346,919
2007,CONNECTICUT,"Connecticut",RHODE_ISLAND,"Rhode Island",1927,812
2007,CONNECTICUT,"Connecticut",SOUTH_CAROLINA,"South Carolina",371,344
2007,CONNECTICUT,"Connecticut",SOUTH_DAKOTA,"South Dakota",13,24
2007,CONNECTICUT,"Connecticut",TENNESSEE,"Tennessee",602,499
2007,CONNECTICUT,"Connecticut",TEXAS,"Texas",2311,1010
