period,source_id,source_label,destination_id,destination_label,estimate,moe
2017,DELAWARE,"Delaware",MASSACHUSETTS,"Massachusetts",396,296
2017,DELAWARE,"Delaware",MICHIGAN,"Michigan",441,683
2017,DELAWARE,"Delaware",MINNESOTA,"Minnesota",45,79
2017,DELAWARE,"Delaware",MISSOURI,"Missouri",153,252
2017,DELAWARE,"Delaware",NEW_JERSEY,"New Jersey",4006,1321
2017,DELAWARE,"Delaware",NEW_MEXICO,"New Mexico",44,71
2017,DELAWARE,"Delaware",NEW_YORK,"New York",3564,1346
2017,DELAWARE,"Delaware",NORTH_CAROLINA,"North Carolina",327,375
2017,DELAWARE,"Delaware",OHIO,"Ohio",80,102
2017,DELAWARE,"Delaware",OKLAHOMA,"Oklahoma",295,362
2017,DELAWARE,"Delaware",OREGON,"Oregon",104,172
2017,DELAWARE,"Delaware",PENNSYLVANIA,"Pennsylvania",11035,2639
2017,DELAWARE,"Delaware",SOUTH_CAROLINA,"South Carolina",144,199
2017,DELAWARE,"Delaware",TENNESSEE,"Tennessee",318,443
2017,DELAWARE,"Delaware",TEXAS,"Texas",1152,953
2017,DELAWARE,"Delaware",UTAH,"Utah",32,55
2017,DELAWARE,"Delaware",VERMONT,"Vermont",59,94
2017,DELAWARE,"Delaware",VIRGINIA,"Virginia",1510,685
2017,DELAWARE,"Delaware",WEST_VIRGINIA,"West Virginia",371,591
2017,DELAWARE,"Delaware",WISCONSIN,"Wisconsin",296,353
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",ALABAMA,"Alabama",494,417
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",ARIZONA,"Arizona",549,667
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",ARKANSAS,"Arkansas",105,146
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",CALIFORNIA,"California",3763,1034
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",COLORADO,"Colorado",1109,667
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",CONNECTICUT,"Connecticut",1149,624
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",DELAWARE,"Delaware",375,336
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",FLORIDA,"Florida",1182,530
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",GEORGIA,"Georgia",1507,643
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",HAWAII,"Hawaii",29,47
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",IDAHO,"Idaho",161,184
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",ILLINOIS,"Illinois",2726,945
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",INDIANA,"Indiana",710,574
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",IOWA,"Iowa",17,29
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",KENTUCKY,"Kentucky",285,452
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",LOUISIANA,"Louisiana",461,452
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",MAINE,"Maine",122,126
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",MARYLAND,"Maryland",10835,1863
2017,DISTRICT_OF_COLUMBIA,"District of Columbia",MASSACHUSETTS,"Massachusetts",2669,723
