period,source_id,source_label,destination_id,destination_label,estimate,moe
2005,COLORADO,"Colorado",TENNESSEE,"Tennessee",2384,1012
2005,COLORADO,"Colorado",TEXAS,"Texas",14916,3144
2005,COLORADO,"Colorado",UTAH,"Utah",5138,1960
2005,COLORADO,"Colorado",VERMONT,"Vermont",127,211
2005,COLORADO,"Colorado",VIRGINIA,"Virginia",3260,1481
2005,COLORADO,"Colorado",WASHINGTON,"Washington",3650,1515
2005,COLORADO,"Colorado",WEST_VIRGINIA,"West Virginia",539,743
2005,COLORADO,"Colorado",WISCONSIN,"Wisconsin",3498,1160
2005,COLORADO,"Colorado",WYOMING,"Wyoming",5690,2494
2005,CONNECTICUT,"Connecticut",ALABAMA,"Alabama",520,502
2005,CONNECTICUT,"Connecticut",ALASKA,"Alaska",310,320
2005,CONNECTICUT,"Connecticut",ARIZONA,"Arizona",49,82
2005,CONNECTICUT,"Connecticut",CALIFORNIA,"California",3979,1650
2005,CONNECTICUT,"Connecticut",COLORADO,"Colorado",887,797
2005,CONNECTICUT,"Connecticut",CONNECTICUT,"Connecticut",299172,14268
2005,CONNECTICUT,"Connecticut",DELAWARE,"Delaware",186,315
2005,CONNECTICUT,"Connecticut",DISTRICT_OF_COLUMBIA,"District of Columbia",1502,1977
2005,CONNECTICUT,"Connecticut",FLORIDA,"Florida",5265,1796
2005,CONNECTICUT,"Connecticut",GEORGIA,"Georgia",752,578
2005,CONNECTICUT,"Connecticut",HAWAII,"Hawaii",363,336
2005,CONNECTICUT,"Connecticut",ILLINOIS,"Illinois",1841,1228
2005,CONNECTICUT,"Connecticut",INDIANA,"Indiana",395,453
2005,CONNECTICUT,"Connecticut",IOWA,"Iowa",75,123
2005,CONNECTICUT,"Connecticut",KANSAS,"Kansas",655,776
2005,CONNECTICUT,"Connecticut",KENTUCKY,"Kentucky",326,285
2005,CONNECTICUT,"Connecticut",LOUISIANA,"Louisiana",94,111
2005,CONNECTICUT,"Connecticut",MAINE,"Maine",541,375
2005,CONNECTICUT,"Connecticut",MARYLAND,"Maryland",2233,1252
2005,CONNECTICUT,"Connecticut",MASSACHUSETTS,"Massachusetts",7492,1818
2005,CONNECTICUT,"Connecticut",MICHIGAN,"Michigan",1332,855
2005,CONNECTICUT,"Connecticut",MINNESOTA,"Minnesota",52,84
2005,CONNECTICUT,"Connecticut",MISSISSIPPI,"Mississippi",55,92
2005,CONNECTICUT,"Connecticut",MISSOURI,"Missouri",341,312
2005,CONNECTICUT,"Connecticut",MONTANA,"Montana",143,242
2005,CONNECTICUT,"Connecticut",NEBRASKA,"Nebraska",109,180
2005,CONNECTICUT,"Connecticut",NEVADA,"Nevada",387,343
2005,CONNECTICUT,"Connecticut",NEW_HAMPSHIRE,"New Hampshire",1654,859
2005,CONNECTICUT,"Connecticut",NEW_JERSEY,"New Jersey",3485,1505
2005,CONNECTICUT,"Connecticut",NEW_YORK,"New York",26319,4870
2005,CONNECTICUT,"Connecticut",NORTH_CAROLINA,"North Carolina",1735,887
2005,CONNECTICUT,"Connecticut",OHIO,"Ohio",1463,741
2005,CONNECTICUT,"Connecticut",OREGON,"Oregon",200,157
2005,CONNECTICUT,"Connecticut",PENNSYLVANIA,"Pennsylvania",3278,1458
2005,CONNECTICUT,"Connecticut",RHODE_ISLAND,"Rhode Island",3646,1890
2005,CONNECTICUT,"Connecticut",SOUTH_CAROLINA,"South Carolina",477,399
2005,CONNECTICUT,"Connecticut",TENNESSEE,"Tennessee",366,439
2005,CONNECTICUT,"Connecticut",TEXAS,"Texas",1612,891
2005,CONNECTICUT,"Connecticut",UTAH,"Utah",42,72
2005,CONNECTICUT,"Connecticut",VERMONT,"Vermont",2016,1444
2005,CONNECTICUT,"Connecticut",VIRGINIA,"Virginia",1656,766
2005,CONNECTICUT,"Connecticut",WASHINGTON,"Washington",634,502
2005,CONNECTICUT,"Connecticut",WEST_VIRGINIA,"West Virginia",140,179
2005,CONNECTICUT,"Connecticut",WISCONSIN,"Wisconsin",50,85
2005,DELAWARE,"Delaware",ALABAMA,"Alabama",546,921
2005,DELAWARE,"Delaware",ALASKA,"Alaska",337,381
2005,DELAWARE,"Delaware",ARIZONA,"Arizona",216,254
2005,DELAWARE,"Delaware",ARKANSAS,"Arkansas",344,563
2005,DELAWARE,"Delaware",CALIFORNIA,"California",933,661
2005,DELAWARE,"Delaware",COLORADO,"Colorado",211,286
2005,DELAWARE,"Delaware",CONNECTICUT,"Connecticut",13,23
2005,DELAWARE,"Delaware",DELAWARE,"Delaware",90435,7711
2005,DELAWARE,"Delaware",FLORIDA,"Florida",1984,1455
2005,DELAWARE,"Delaware",GEORGIA,"Georgia",600,430
2005,DELAWARE,"Delaware",IDAHO,"Idaho",222,361
2005,DELAWARE,"Delaware",ILLINOIS,"Illinois",688,699
2005,DELAWARE,"Delaware",INDIANA,"Indiana",21,35
2005,DELAWARE,"Delaware",KANSAS,"Kansas",82,135
2005,DELAWARE,"Delaware",KENTUCKY,"Kentucky",157,244
2005,DELAWARE,"Delaware",LOUISIANA,"Louisiana",23,40
2005,DELAWARE,"Delaware",MARYLAND,"Maryland",7714,2270
2005,DELAWARE,"Delaware",MASSACHUSETTS,"Massachusetts",320,329
2005,DELAWARE,"Delaware",MICHIGAN,"Michigan",622,569
2005,DELAWARE,"Delaware",MINNESOTA,"Minnesota",89,155
2005,DELAWARE,"Delaware",MISSOURI,"Missouri",105,118
2005,DELAWARE,"Delaware",NEBRASKA,"Nebraska",44,76
2005,DELAWARE,"Delaware",NEW_JERSEY,"New Jersey",2723,1043
2005,DELAWARE,"Delaware",NEW_YORK,"New York",4544,2378
2005,DELAWARE,"Delaware",NORTH_CAROLINA,"North Carolina",380,387
2005,DELAWARE,"Delaware",OHIO,"Ohio",450,351
2005,DELAWARE,"Delaware",OKLAHOMA,"Oklahoma",163,274
2005,DELAWARE,"Delaware",OREGON,"Oregon",198,300
2005,DELAWARE,"Delaware",PENNSYLVANIA,"Pennsylvania",8637,2501
2005,DELAWARE,"Delaware",RHODE_ISLAND,"Rhode Island",487,630
2005,DELAWARE,"Delaware",TENNESSEE,"Tennessee",513,847
2005,DELAWARE,"Delaware",TEXAS,"Texas",184,212
2005,DELAWARE,"Delaware",UTAH,"Utah",140,242
2005,DELAWARE,"Delaware",VIRGINIA,"Virginia",1056,588
2005,DELAWARE,"Delaware",WEST_VIRGINIA,"West Virginia",254,326
2005,DISTRICT_OF_COLUMBIA,"District of Columbia",ARIZONA,"Arizona",490,573
2005,DISTRICT_OF_COLUMBIA,"District of Columbia",CALIFORNIA,"California",2348,1010
2005,DISTRICT_OF_COLUMBIA,"District of Columbia",COLORADO,"Colorado",269,250
2005,DISTRICT_OF_COLUMBIA,"District of Columbia",CONNECTICUT,"Connecticut",261,209
2005,DISTRICT_OF_COLUMBIA,"District of Columbia",DELAWARE,"Delaware",357,346
2005,DISTRICT_OF_COLUMBIA,"District of Columbia",DISTRICT_OF_COLUMBIA,"District of Columbia",50118,5594
2005,DISTRICT_OF_COLUMBIA,"District of Columbia",FLORIDA,"Florida",1103,461
2005,DISTRICT_OF_COLUMBIA,"District of Columbia",GEORGIA,"Georgia",319,209
2005,DISTRICT_OF_COLUMBIA,"District of Columbia",HAWAII,"Hawaii",56,92
2005,DISTRICT_OF_COLUMBIA,"District of Columbia",ILLINOIS,"Illinois",1519,812
2005,DISTRICT_OF_COLUMBIA,"District of Columbia",INDIANA,"Indiana",192,141
2005,DISTRICT_OF_COLUMBIA,"District of Columbia",KENTUCKY,"Kentucky",32,55
