period,source_id,source_label,destination_id,destination_label,estimate,moe
2023,CONNECTICUT,"Connecticut",NEVADA,"Nevada",781,514
2023,CONNECTICUT,"Connecticut",NEW_HAMPSHIRE,"New Hampshire",878,594
2023,CONNECTICUT,"Connecticut",NEW_JERSEY,"New Jersey",5379,2151
2023,CONNECTICUT,"Connecticut",NEW_MEXICO,"New Mexico",53,88
2023,CONNECTICUT,"Connecticut",NEW_YORK,"New York",28181,4927
2023,CONNECTICUT,"Connecticut",NORTH_CAROLINA,"North Carolina",1220,892
2023,CONNECTICUT,"Connecticut",OHIO,"Ohio",414,284
2023,CONNECTICUT,"Connecticut",OKLAHOMA,"Oklahoma",170,173
2023,CONNECTICUT,"Connecticut",PENNSYLVANIA,"Pennsylvania",4858,1414
2023,CONNECTICUT,"Connecticut",RHODE_ISLAND,"Rhode Island",4299,1173
2023,CONNECTICUT,"Connecticut",SOUTH_CAROLINA,"South Carolina",1146,595
2023,CONNECTICUT,"Connecticut",TENNESSEE,"Tennessee",2508,2557
2023,CONNECTICUT,"Connecticut",TEXAS,"Texas",2678,1231
2023,CONNECTICUT,"Connecticut",UTAH,"Utah",84,149
2023,CONNECTICUT,"Connecticut",VERMONT,"Vermont",557,378
2023,CONNECTICUT,"Connecticut",VIRGINIA,"Virginia",1947,1599
2023,CONNECTICUT,"Connecticut",WASHINGTON,"Washington",654,535
2023,CONNECTICUT,"Connecticut",WISCONSIN,"Wisconsin",42,73
2023,CONNECTICUT,"Connecticut",PUERTO_RICO,"Puerto Rico",486,378
2023,CONNECTICUT,"Connecticut",US_ISLAND_AREA3,"U.S. Island Area3",93,155
2023,CONNECTICUT,"Connecticut",FOREIGN_COUNTRY,"Foreign Country",27029,4744
2023,DELAWARE,"Delaware",ALABAMA,"Alabama",12,24
2023,DELAWARE,"Delaware",ALASKA,"Alaska",59,98
2023,DELAWARE,"Delaware",ARIZONA,"Arizona",476,630
2023,DELAWARE,"Delaware",ARKANSAS,"Arkansas",372,371
2023,DELAWARE,"Delaware",CALIFORNIA,"California",516,425
2023,DELAWARE,"Delaware",COLORADO,"Colorado",212,265
2023,DELAWARE,"Delaware",CONNECTICUT,"Connecticut",369,270
2023,DELAWARE,"Delaware",DISTRICT_OF_COLUMBIA,"District of Columbia",430,319
2023,DELAWARE,"Delaware",FLORIDA,"Florida",1763,767
